Id,QualificationId,FundingYearId,FundingValue,IsDeleted,CreatedBy,CreatedDate,LastUpdatedBy,LastUpdatedDate
1,1,12,120,0,,2019-07-09 10:34:06,,NULL
2,2,12,300,0,,2019-07-09 10:34:06,,NULL
3,3,12,300,0,,2019-07-09 10:34:06,,NULL
4,4,12,540,0,,2019-07-09 10:34:06,,NULL
5,5,12,300,0,,2019-07-09 10:34:06,,NULL
6,6,12,300,0,,2019-07-09 10:34:06,,NULL
7,7,12,300,0,,2019-07-09 10:34:06,,NULL
8,8,12,300,0,,2019-07-09 10:34:06,,NULL
9,9,12,120,0,,2019-07-09 10:34:06,,NULL
10,10,12,420,0,,2019-07-09 10:34:06,,NULL
11,11,12,300,0,,2019-07-09 10:34:06,,NULL
12,12,12,420,0,,2019-07-09 10:34:06,,NULL
13,13,12,300,0,,2019-07-09 10:34:06,,NULL
14,14,12,1300,0,,2019-07-09 10:34:06,,2019-11-18 17:00:26
15,15,12,120,0,,2019-07-09 10:34:06,,NULL
16,16,12,120,0,,2019-07-09 10:34:06,,NULL
17,17,12,120,0,,2019-07-09 10:34:06,,NULL
18,18,12,120,0,,2019-07-09 10:34:06,,NULL
19,19,12,120,0,,2019-07-09 10:34:06,,NULL
20,20,12,120,0,,2019-07-09 10:34:06,,NULL
21,21,12,120,0,,2019-07-09 10:34:06,,NULL
22,22,12,120,0,,2019-07-09 10:34:06,,NULL
23,23,12,120,0,,2019-07-09 10:34:06,,NULL
24,24,12,300,0,,2019-07-09 10:34:06,,NULL
25,25,12,300,0,,2019-07-09 10:34:06,,NULL
26,26,12,300,0,,2019-07-09 10:34:06,,NULL
27,27,12,300,0,,2019-07-09 10:34:06,,NULL
28,28,12,180,0,,2019-07-09 10:34:06,,NULL
29,29,12,180,0,,2019-07-09 10:34:06,,NULL
30,30,12,180,0,,2019-07-09 10:34:06,,NULL
31,31,12,180,0,,2019-07-09 10:34:06,,NULL
32,32,12,180,0,,2019-07-09 10:34:06,,NULL
33,33,12,180,0,,2019-07-09 10:34:06,,NULL
34,34,12,180,0,,2019-07-09 10:34:06,,NULL
35,35,12,420,0,,2019-07-09 10:34:06,,NULL
36,36,12,420,0,,2019-07-09 10:34:06,,NULL
37,37,12,420,0,,2019-07-09 10:34:06,,NULL
38,38,12,420,0,,2019-07-09 10:34:06,,NULL
39,39,12,420,0,,2019-07-09 10:34:06,,NULL
40,40,12,300,0,,2019-07-09 10:34:06,,NULL
41,41,12,300,0,,2019-07-09 10:34:06,,NULL
42,42,12,300,0,,2019-07-09 10:34:06,,NULL
43,43,12,300,0,,2019-07-09 10:34:06,,NULL
44,44,12,300,0,,2019-07-09 10:34:06,,NULL
45,45,12,300,0,,2019-07-09 10:34:06,,NULL
46,46,12,300,0,,2019-07-09 10:34:06,,NULL
47,47,12,300,0,,2019-07-09 10:34:06,,NULL
48,48,12,60,0,,2019-07-09 10:34:06,,NULL
49,49,12,60,0,,2019-07-09 10:34:06,,NULL
50,50,12,60,0,,2019-07-09 10:34:06,,NULL
51,51,12,60,0,,2019-07-09 10:34:06,,NULL
52,52,12,60,0,,2019-07-09 10:34:06,,NULL
53,53,12,60,0,,2019-07-09 10:34:06,,NULL
54,54,12,60,0,,2019-07-09 10:34:06,,NULL
55,55,12,180,0,,2019-07-09 10:34:06,,NULL
56,56,12,180,0,,2019-07-09 10:34:06,,NULL
57,57,12,180,0,,2019-07-09 10:34:06,,NULL
58,58,12,180,0,,2019-07-09 10:34:06,,NULL
59,59,12,180,0,,2019-07-09 10:34:06,,NULL
60,60,12,180,0,,2019-07-09 10:34:06,,NULL
61,61,12,420,0,,2019-07-09 10:34:06,,NULL
62,62,12,420,0,,2019-07-09 10:34:06,,NULL
63,63,12,420,0,,2019-07-09 10:34:06,,NULL
64,64,12,420,0,,2019-07-09 10:34:06,,NULL
65,65,12,300,0,,2019-07-09 10:34:06,,NULL
66,66,12,300,0,,2019-07-09 10:34:06,,NULL
67,67,12,60,0,,2019-07-09 10:34:06,,NULL
68,68,12,60,0,,2019-07-09 10:34:06,,NULL
69,69,12,120,0,,2019-07-09 10:34:06,,NULL
70,70,12,120,0,,2019-07-09 10:34:06,,NULL
71,71,12,180,0,,2019-07-09 10:34:06,,NULL
72,72,12,600,0,,2019-07-09 10:34:06,,2019-08-16 12:04:29
73,73,12,600,0,,2019-07-09 10:34:06,,2019-08-16 12:04:37
74,74,12,600,0,,2019-07-09 10:34:06,,2019-08-16 12:04:48
75,75,12,600,0,,2019-07-09 10:34:06,,2019-08-16 12:05:06
76,76,12,600,0,,2019-07-09 10:34:06,,2019-08-16 12:05:10
77,77,12,600,0,,2019-07-09 10:34:06,,2019-08-16 12:05:13
78,78,12,600,0,,2019-07-09 10:34:06,,2019-08-16 12:05:17
79,79,12,600,0,,2019-07-09 10:34:06,,2019-08-16 12:05:20
80,80,12,600,0,,2019-07-09 10:34:06,,2019-08-16 12:05:23
81,81,12,600,0,,2019-07-09 10:34:06,,2019-08-16 12:05:28
82,82,12,600,0,,2019-07-09 10:34:06,,2019-08-16 12:05:31
83,83,12,600,0,,2019-07-09 10:34:06,,2019-08-16 12:05:34
84,84,12,800,0,,2019-07-09 10:34:06,,2019-08-16 12:05:37
85,85,12,800,0,,2019-07-09 10:34:06,,2019-08-16 12:05:40
86,86,12,800,0,,2019-07-09 10:34:06,,2019-08-16 12:05:46
87,87,12,800,0,,2019-07-09 10:34:06,,2019-08-16 12:05:49
88,88,12,800,0,,2019-07-09 10:34:06,,2019-08-16 12:05:52
89,89,12,800,0,,2019-07-09 10:34:06,,2019-08-16 12:05:55
90,90,12,800,0,,2019-07-09 10:34:06,,2019-08-16 12:06:00
91,91,12,800,0,,2019-07-09 10:34:06,,2019-08-16 12:06:04
92,92,12,800,0,,2019-07-09 10:34:06,,2019-08-16 12:06:07
93,93,12,800,0,,2019-07-09 10:34:06,,2019-08-16 12:06:10
94,94,12,800,0,,2019-07-09 10:34:06,,2019-08-16 12:06:14
95,95,12,800,0,,2019-07-09 10:34:06,,2019-08-16 12:06:22
96,96,12,800,0,,2019-07-09 10:34:06,,2019-08-16 12:06:25
97,97,12,1050,0,,2019-07-09 10:34:06,,2019-08-16 12:07:10
98,98,12,1050,0,,2019-07-09 10:34:06,,2019-08-16 12:07:15
99,99,12,1050,0,,2019-07-09 10:34:06,,2019-08-16 12:07:17
100,100,12,1050,0,,2019-07-09 10:34:06,,2019-08-16 12:07:21
101,101,12,1050,0,,2019-07-09 10:34:06,,2019-08-16 12:07:25
102,102,12,1050,0,,2019-07-09 10:34:06,,2019-08-16 12:07:27
103,103,12,1050,0,,2019-07-09 10:34:06,,2019-08-16 12:07:31
104,104,12,1050,0,,2019-07-09 10:34:06,,2019-08-16 12:07:34
105,105,12,1050,0,,2019-07-09 10:34:06,,2019-08-16 12:07:37
106,106,12,600,0,,2019-07-09 10:34:06,,NULL
107,107,12,600,0,,2019-07-09 10:34:06,,NULL
108,108,12,1500,0,,2019-07-09 10:34:06,,2019-08-16 12:07:40
109,109,12,1500,0,,2019-07-09 10:34:06,,2019-08-16 12:07:44
110,110,12,1500,0,,2019-07-09 10:34:06,,2019-08-16 12:07:03
111,111,12,1500,0,,2019-07-09 10:34:06,,2019-08-16 12:06:59
112,112,12,1500,0,,2019-07-09 10:34:06,,2019-08-16 12:06:53
113,113,12,1500,0,,2019-07-09 10:34:06,,2019-08-16 12:06:50
114,114,12,1500,0,,2019-07-09 10:34:06,,2019-08-16 12:06:47
115,115,12,1500,0,,2019-07-09 10:34:06,,2019-08-16 12:06:44
116,116,12,1500,0,,2019-07-09 10:34:06,,2019-08-16 12:06:41
117,117,12,1500,0,,2019-07-09 10:34:06,,2019-08-16 12:06:39
118,118,12,1500,0,,2019-07-09 10:34:06,,2019-08-16 12:06:35
119,119,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:12:27
120,120,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:12:48
121,121,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:13:08
122,122,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:13:39
123,123,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:13:59
124,124,12,1500,0,,2019-07-09 10:34:06,,NULL
125,125,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:15:06
126,126,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:15:26
127,127,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:15:56
128,128,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:16:27
129,129,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:16:52
130,130,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:17:11
131,131,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:17:41
132,132,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:18:30
133,133,12,1500,0,,2019-07-09 10:34:06,,2019-09-12 11:18:53
134,134,12,180,0,,2019-07-09 10:34:06,,NULL
135,135,12,420,0,,2019-07-09 10:34:06,,NULL
136,136,12,180,0,,2019-07-09 10:34:06,,NULL
137,137,12,420,0,,2019-07-09 10:34:06,,NULL
138,138,12,300,0,,2019-07-09 10:34:06,,NULL
139,139,12,300,0,,2019-07-09 10:34:06,,NULL
140,140,12,300,0,,2019-07-09 10:34:06,,NULL
141,141,12,300,0,,2019-07-09 10:34:06,,NULL
142,142,12,300,0,,2019-07-09 10:34:06,,NULL
143,143,12,300,0,,2019-07-09 10:34:06,,NULL
144,144,12,300,0,,2019-07-09 10:34:06,,NULL
145,145,12,300,0,,2019-07-09 10:34:06,,NULL
146,146,12,60,0,,2019-07-09 10:34:06,,NULL
147,147,12,60,0,,2019-07-09 10:34:06,,NULL
148,148,12,60,0,,2019-07-09 10:34:06,,NULL
149,149,12,60,0,,2019-07-09 10:34:06,,NULL
150,150,12,300,0,,2019-07-09 10:34:06,,NULL
151,151,12,300,0,,2019-07-09 10:34:06,,NULL
152,152,12,300,0,,2019-07-09 10:34:06,,NULL
153,153,12,300,0,,2019-07-09 10:34:06,,NULL
154,154,12,300,0,,2019-07-09 10:34:06,,NULL
155,155,12,300,0,,2019-07-09 10:34:06,,NULL
156,156,12,300,0,,2019-07-09 10:34:06,,NULL
157,157,12,300,0,,2019-07-09 10:34:06,,NULL
158,158,12,420,0,,2019-07-09 10:34:06,,NULL
159,159,12,300,0,,2019-07-09 10:34:06,,NULL
160,160,12,420,0,,2019-07-09 10:34:06,,NULL
161,161,12,60,0,,2019-07-09 10:34:06,,NULL
162,162,12,60,0,,2019-07-09 10:34:06,,NULL
163,163,12,420,0,,2019-07-09 10:34:06,,NULL
164,164,12,420,0,,2019-07-09 10:34:06,,NULL
165,165,12,400,0,,2019-07-09 10:34:06,,2019-09-18 12:25:53
166,166,12,500,0,,2019-07-09 10:34:06,,2019-09-18 12:26:03
167,167,12,500,0,,2019-07-09 10:34:06,,2019-08-12 11:34:49
168,168,12,500,0,,2019-07-09 10:34:06,,2019-09-30 15:25:24
169,169,12,125,1,,2019-07-09 10:34:06,,2019-10-01 13:57:41
170,170,12,125,1,,2019-07-09 10:34:06,,2019-10-01 13:57:46
171,171,12,125,1,,2019-07-09 10:34:06,,2019-10-01 13:57:50
172,172,12,1500,0,,2019-07-25 14:30:09,,2019-08-16 12:06:31
173,173,12,300,0,,2019-09-04 08:46:41,,NULL
174,174,12,1050,0,,2019-09-04 08:47:44,,2019-09-05 11:51:07
175,175,12,300,0,,2019-09-04 08:48:39,,NULL
176,176,12,300,0,,2019-09-04 08:49:21,,NULL
177,177,12,140,0,,2019-09-18 14:32:06,,2020-01-21 09:50:58
178,178,12,125,0,,2019-09-30 15:23:19,,NULL
179,179,12,125,0,,2019-09-30 15:24:11,,NULL
180,180,12,125,0,,2019-09-30 15:24:58,,NULL
181,181,12,690,0,,2019-10-29 12:53:03,,NULL
182,182,12,690,0,,2019-10-29 12:54:14,,NULL
183,183,12,690,0,,2019-10-29 12:54:52,,NULL
184,184,12,690,0,,2019-10-29 12:55:32,,NULL
185,185,12,690,0,,2019-10-29 12:56:14,,NULL
186,186,12,690,1,,2019-10-29 12:56:52,,2019-10-29 13:07:05
187,187,12,690,0,,2019-10-29 12:57:31,,2019-10-29 13:14:01
188,188,12,690,0,,2019-10-29 13:01:59,,NULL
189,189,12,690,0,,2019-10-29 13:03:06,,NULL
190,190,12,690,0,,2019-10-29 13:07:53,,NULL
191,191,12,690,0,,2019-10-29 13:13:17,,NULL
192,192,12,870,0,,2019-10-29 13:15:17,,NULL
193,193,12,870,0,,2019-10-29 13:15:56,,NULL
194,194,12,870,0,,2019-10-29 13:16:45,,NULL
195,195,12,870,1,,2019-10-29 13:17:14,,2019-10-29 13:21:01
196,196,12,870,0,,2019-10-29 13:17:54,,NULL
197,197,12,870,1,,2019-10-29 13:18:23,,2019-10-29 13:22:47
198,198,12,870,0,,2019-10-29 13:18:58,,NULL
199,199,12,870,0,,2019-10-29 13:19:30,,NULL
200,200,12,870,0,,2019-10-29 13:20:02,,NULL
201,201,12,870,0,,2019-10-29 13:21:34,,NULL
202,202,12,870,0,,2019-10-29 13:23:22,,NULL
203,203,12,1050,0,,2019-10-29 13:25:15,,NULL
204,204,12,1050,0,,2019-10-29 13:26:01,,NULL
205,205,12,1050,0,,2019-10-29 13:26:36,,NULL
206,206,12,1050,0,,2019-10-29 13:27:14,,NULL
207,207,12,300,0,,2019-10-29 13:29:59,,NULL
208,208,12,120,0,,2019-10-29 13:30:54,,NULL
209,209,12,50,0,,2020-01-21 14:07:21,,2020-01-21 14:27:25
210,210,12,50,0,,2020-01-21 14:08:17,,2020-01-21 14:27:36
211,211,12,50,0,,2020-01-21 14:08:55,,2020-01-21 14:27:50
212,212,12,50,0,,2020-01-21 14:10:00,,2020-01-21 14:28:00
213,213,12,50,0,,2020-01-21 14:11:03,,2020-01-21 14:28:07
214,214,12,50,0,,2020-01-21 14:11:44,,2020-01-21 14:28:13
215,215,12,50,0,,2020-01-21 14:12:20,,2020-01-21 14:28:30
216,216,12,50,0,,2020-01-21 14:13:07,,2020-01-21 14:28:39
217,217,12,50,0,,2020-01-21 14:13:48,,2020-01-21 14:28:48
218,218,12,50,0,,2020-01-21 14:14:31,,2020-01-21 14:28:57
219,219,12,50,0,,2020-01-21 14:15:36,,2020-01-21 14:29:04
220,220,12,145,1,,2020-01-21 14:19:36,,2020-08-13 07:42:42
221,221,12,300,0,,2020-03-03 10:50:56,,NULL
222,1,13,120,0,,2020-07-23 12:33:36,,NULL
223,2,13,300,0,,2020-07-23 12:33:36,,NULL
224,3,13,300,0,,2020-07-23 12:33:36,,NULL
225,4,13,540,0,,2020-07-23 12:33:36,,NULL
226,5,13,300,0,,2020-07-23 12:33:36,,NULL
227,6,13,300,0,,2020-07-23 12:33:36,,NULL
228,7,13,300,0,,2020-07-23 12:33:36,,NULL
229,207,13,300,0,,2020-07-23 12:33:36,,NULL
230,8,13,300,0,,2020-07-23 12:33:36,,NULL
231,10,13,420,0,,2020-07-23 12:33:36,,NULL
232,12,13,420,0,,2020-07-23 12:33:36,,NULL
233,13,13,300,0,,2020-07-23 12:33:36,,NULL
234,14,13,1300,0,,2020-07-23 12:33:36,,NULL
235,15,13,120,0,,2020-07-23 12:33:36,,NULL
236,16,13,120,0,,2020-07-23 12:33:36,,NULL
237,17,13,120,0,,2020-07-23 12:33:36,,NULL
238,18,13,120,0,,2020-07-23 12:33:36,,NULL
239,19,13,120,0,,2020-07-23 12:33:36,,NULL
240,20,13,120,0,,2020-07-23 12:33:36,,NULL
241,208,13,120,0,,2020-07-23 12:33:36,,NULL
242,21,13,120,0,,2020-07-23 12:33:36,,NULL
243,22,13,120,0,,2020-07-23 12:33:36,,NULL
244,23,13,120,0,,2020-07-23 12:33:36,,NULL
245,24,13,300,0,,2020-07-23 12:33:36,,NULL
246,25,13,300,0,,2020-07-23 12:33:36,,NULL
247,26,13,300,0,,2020-07-23 12:33:36,,NULL
248,27,13,300,0,,2020-07-23 12:33:36,,NULL
249,28,13,180,0,,2020-07-23 12:33:36,,NULL
250,29,13,180,0,,2020-07-23 12:33:36,,NULL
251,30,13,180,0,,2020-07-23 12:33:36,,NULL
252,31,13,180,0,,2020-07-23 12:33:36,,NULL
253,32,13,180,0,,2020-07-23 12:33:36,,NULL
254,33,13,180,0,,2020-07-23 12:33:36,,NULL
255,34,13,180,0,,2020-07-23 12:33:36,,NULL
256,35,13,420,0,,2020-07-23 12:33:36,,NULL
257,36,13,420,0,,2020-07-23 12:33:36,,NULL
258,37,13,420,0,,2020-07-23 12:33:36,,NULL
259,38,13,420,0,,2020-07-23 12:33:36,,NULL
260,40,13,300,0,,2020-07-23 12:33:36,,NULL
261,41,13,300,0,,2020-07-23 12:33:36,,NULL
262,42,13,300,0,,2020-07-23 12:33:36,,NULL
263,43,13,300,0,,2020-07-23 12:33:36,,NULL
264,44,13,300,0,,2020-07-23 12:33:36,,NULL
265,45,13,300,0,,2020-07-23 12:33:36,,NULL
266,46,13,300,0,,2020-07-23 12:33:36,,NULL
267,48,13,60,0,,2020-07-23 12:33:36,,NULL
268,49,13,60,0,,2020-07-23 12:33:36,,NULL
269,50,13,60,0,,2020-07-23 12:33:36,,NULL
270,51,13,60,0,,2020-07-23 12:33:36,,NULL
271,52,13,60,0,,2020-07-23 12:33:36,,NULL
272,54,13,60,0,,2020-07-23 12:33:36,,NULL
273,55,13,180,0,,2020-07-23 12:33:36,,NULL
274,56,13,180,0,,2020-07-23 12:33:36,,NULL
275,57,13,180,0,,2020-07-23 12:33:36,,NULL
276,58,13,180,0,,2020-07-23 12:33:36,,NULL
277,59,13,180,0,,2020-07-23 12:33:36,,NULL
278,60,13,180,0,,2020-07-23 12:33:36,,NULL
279,61,13,420,0,,2020-07-23 12:33:36,,NULL
280,62,13,420,0,,2020-07-23 12:33:36,,NULL
281,63,13,420,0,,2020-07-23 12:33:36,,NULL
282,64,13,420,0,,2020-07-23 12:33:36,,NULL
283,65,13,300,0,,2020-07-23 12:33:36,,NULL
284,67,13,60,0,,2020-07-23 12:33:36,,NULL
285,69,13,120,0,,2020-07-23 12:33:36,,NULL
286,70,13,120,0,,2020-07-23 12:33:36,,NULL
287,173,13,300,0,,2020-07-23 12:33:36,,NULL
288,72,13,600,0,,2020-07-23 12:33:36,,NULL
289,73,13,600,0,,2020-07-23 12:33:36,,NULL
290,74,13,600,0,,2020-07-23 12:33:36,,NULL
291,75,13,600,0,,2020-07-23 12:33:36,,NULL
292,76,13,600,0,,2020-07-23 12:33:36,,NULL
