Id,QualificationId,FundingYearId,FundingValue,IsDeleted,CreatedBy,CreatedDate,LastUpdatedBy,LastUpdatedDate
293,77,13,600,0,,2020-07-23 12:33:36,,NULL
294,78,13,600,0,,2020-07-23 12:33:36,,NULL
295,79,13,600,0,,2020-07-23 12:33:36,,NULL
296,80,13,600,0,,2020-07-23 12:33:36,,NULL
297,81,13,600,0,,2020-07-23 12:33:36,,NULL
298,82,13,600,0,,2020-07-23 12:33:36,,NULL
299,83,13,600,0,,2020-07-23 12:33:36,,NULL
300,84,13,800,0,,2020-07-23 12:33:36,,NULL
301,85,13,800,0,,2020-07-23 12:33:36,,NULL
302,86,13,800,0,,2020-07-23 12:33:36,,NULL
303,87,13,800,0,,2020-07-23 12:33:36,,NULL
304,88,13,800,0,,2020-07-23 12:33:36,,NULL
305,89,13,800,0,,2020-07-23 12:33:36,,NULL
306,90,13,800,0,,2020-07-23 12:33:36,,NULL
307,91,13,800,0,,2020-07-23 12:33:36,,NULL
308,92,13,800,0,,2020-07-23 12:33:36,,NULL
309,93,13,800,0,,2020-07-23 12:33:36,,NULL
310,94,13,800,0,,2020-07-23 12:33:36,,NULL
311,95,13,800,0,,2020-07-23 12:33:36,,NULL
312,96,13,800,0,,2020-07-23 12:33:36,,NULL
313,97,13,1050,0,,2020-07-23 12:33:36,,NULL
314,98,13,1050,0,,2020-07-23 12:33:36,,NULL
315,174,13,1050,0,,2020-07-23 12:33:36,,NULL
316,99,13,1050,0,,2020-07-23 12:33:36,,NULL
317,100,13,1050,0,,2020-07-23 12:33:36,,NULL
318,101,13,1050,0,,2020-07-23 12:33:36,,NULL
319,102,13,1050,0,,2020-07-23 12:33:36,,NULL
320,103,13,1050,0,,2020-07-23 12:33:36,,NULL
321,104,13,1050,0,,2020-07-23 12:33:36,,NULL
322,105,13,1050,0,,2020-07-23 12:33:36,,NULL
323,106,13,600,0,,2020-07-23 12:33:36,,NULL
324,107,13,600,0,,2020-07-23 12:33:36,,NULL
325,108,13,1500,0,,2020-07-23 12:33:36,,NULL
326,109,13,1500,0,,2020-07-23 12:33:36,,NULL
327,110,13,1500,0,,2020-07-23 12:33:36,,NULL
328,111,13,1500,0,,2020-07-23 12:33:36,,NULL
329,112,13,1500,0,,2020-07-23 12:33:36,,NULL
330,113,13,1500,0,,2020-07-23 12:33:36,,NULL
331,114,13,1500,0,,2020-07-23 12:33:36,,NULL
332,115,13,1500,0,,2020-07-23 12:33:36,,NULL
333,116,13,1500,0,,2020-07-23 12:33:36,,NULL
334,117,13,1500,0,,2020-07-23 12:33:36,,NULL
335,118,13,1500,0,,2020-07-23 12:33:36,,NULL
336,119,13,1500,0,,2020-07-23 12:33:37,,NULL
337,120,13,1500,0,,2020-07-23 12:33:37,,NULL
338,121,13,1500,0,,2020-07-23 12:33:37,,NULL
339,122,13,1500,0,,2020-07-23 12:33:37,,NULL
340,123,13,1500,0,,2020-07-23 12:33:37,,NULL
341,124,13,1500,0,,2020-07-23 12:33:37,,NULL
342,125,13,1500,0,,2020-07-23 12:33:37,,NULL
343,126,13,1500,0,,2020-07-23 12:33:37,,NULL
344,127,13,1500,0,,2020-07-23 12:33:37,,NULL
345,128,13,1500,0,,2020-07-23 12:33:37,,NULL
346,129,13,1500,0,,2020-07-23 12:33:37,,NULL
347,130,13,1500,0,,2020-07-23 12:33:37,,NULL
348,131,13,1500,0,,2020-07-23 12:33:37,,NULL
349,132,13,1500,0,,2020-07-23 12:33:37,,NULL
350,133,13,1500,0,,2020-07-23 12:33:37,,NULL
351,134,13,180,0,,2020-07-23 12:33:37,,NULL
352,135,13,420,0,,2020-07-23 12:33:37,,NULL
353,136,13,180,0,,2020-07-23 12:33:37,,NULL
354,137,13,420,0,,2020-07-23 12:33:37,,NULL
355,138,13,300,0,,2020-07-23 12:33:37,,NULL
356,139,13,300,0,,2020-07-23 12:33:37,,NULL
357,140,13,300,0,,2020-07-23 12:33:37,,NULL
358,141,13,300,0,,2020-07-23 12:33:37,,NULL
359,143,13,300,0,,2020-07-23 12:33:37,,NULL
360,144,13,300,0,,2020-07-23 12:33:37,,NULL
361,145,13,300,0,,2020-07-23 12:33:37,,NULL
362,175,13,300,0,,2020-07-23 12:33:37,,NULL
363,146,13,60,0,,2020-07-23 12:33:37,,NULL
364,147,13,60,0,,2020-07-23 12:33:37,,NULL
365,148,13,60,0,,2020-07-23 12:33:37,,NULL
366,149,13,60,0,,2020-07-23 12:33:37,,NULL
367,150,13,300,0,,2020-07-23 12:33:37,,NULL
368,151,13,300,0,,2020-07-23 12:33:37,,NULL
369,176,13,300,0,,2020-07-23 12:33:37,,NULL
370,152,13,300,0,,2020-07-23 12:33:37,,NULL
371,153,13,300,0,,2020-07-23 12:33:37,,NULL
372,154,13,300,0,,2020-07-23 12:33:37,,NULL
373,156,13,300,0,,2020-07-23 12:33:37,,NULL
374,157,13,300,0,,2020-07-23 12:33:37,,NULL
375,158,13,420,0,,2020-07-23 12:33:37,,NULL
376,159,13,300,0,,2020-07-23 12:33:37,,NULL
377,160,13,420,0,,2020-07-23 12:33:37,,NULL
378,161,13,60,0,,2020-07-23 12:33:37,,NULL
379,162,13,60,0,,2020-07-23 12:33:37,,NULL
380,164,13,420,0,,2020-07-23 12:33:37,,NULL
381,222,13,300,0,,2020-08-11 15:34:14,,NULL
382,223,13,300,0,,2020-08-11 15:36:35,,2020-08-12 16:06:11
383,224,13,300,0,,2020-08-11 15:39:40,,NULL
384,225,13,300,0,,2020-08-11 15:41:13,,NULL
385,226,13,500,0,,2020-08-11 15:59:33,,NULL
386,227,13,500,0,,2020-08-11 16:01:26,,NULL
387,211,13,50,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
388,218,13,50,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
389,219,13,50,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
390,210,13,50,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
391,209,13,50,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
392,217,13,50,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
393,213,13,50,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
394,214,13,50,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
395,215,13,50,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
396,212,13,50,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
397,216,13,50,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
398,177,13,140,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
399,167,13,500,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
400,165,13,400,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
401,166,13,500,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
402,178,13,125,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
403,179,13,125,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
404,180,13,125,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
405,168,13,500,0,,2020-08-12 14:50:32,,2020-08-12 14:50:32
407,220,13,300,0,,2020-08-13 08:28:50,,2020-08-13 08:28:50
408,228,13,300,0,,2020-08-14 17:41:40,,NULL
409,221,13,300,0,,2020-08-18 10:00:52,,NULL
410,229,13,300,0,,2020-08-19 14:28:42,,NULL
411,230,13,100,1,,2020-10-23 14:53:45,,2020-11-20 13:46:10
412,231,13,100,0,,2020-11-20 13:45:32,,NULL
413,172,13,1500,0,,2020-11-30 11:04:35,,NULL
414,232,13,100,0,,2021-04-27 12:52:31,,NULL
422,1,14,120,0,,2021-08-02 11:36:55,,NULL
423,2,14,300,0,,2021-08-02 11:36:55,,NULL
424,3,14,300,0,,2021-08-02 11:36:55,,NULL
425,4,14,540,0,,2021-08-02 11:36:55,,NULL
426,6,14,300,0,,2021-08-02 11:36:55,,NULL
427,7,14,300,0,,2021-08-02 11:36:55,,NULL
428,8,14,300,0,,2021-08-02 11:36:55,,NULL
429,10,14,420,0,,2021-08-02 11:36:55,,NULL
430,12,14,420,0,,2021-08-02 11:36:55,,NULL
431,13,14,300,0,,2021-08-02 11:36:55,,NULL
432,14,14,1300,0,,2021-08-02 11:36:55,,NULL
433,15,14,120,0,,2021-08-02 11:36:55,,NULL
434,16,14,120,0,,2021-08-02 11:36:55,,NULL
435,17,14,120,0,,2021-08-02 11:36:55,,NULL
436,18,14,120,0,,2021-08-02 11:36:55,,NULL
437,19,14,120,0,,2021-08-02 11:36:55,,NULL
438,20,14,120,0,,2021-08-02 11:36:55,,NULL
439,21,14,120,0,,2021-08-02 11:36:55,,NULL
440,22,14,120,0,,2021-08-02 11:36:55,,NULL
441,23,14,120,0,,2021-08-02 11:36:55,,NULL
442,24,14,300,0,,2021-08-02 11:36:55,,NULL
443,25,14,300,0,,2021-08-02 11:36:55,,NULL
444,26,14,300,0,,2021-08-02 11:36:55,,NULL
445,27,14,300,0,,2021-08-02 11:36:55,,NULL
446,28,14,180,0,,2021-08-02 11:36:55,,NULL
447,29,14,180,0,,2021-08-02 11:36:55,,NULL
448,30,14,180,0,,2021-08-02 11:36:55,,NULL
449,31,14,180,0,,2021-08-02 11:36:55,,NULL
450,32,14,180,0,,2021-08-02 11:36:55,,NULL
451,33,14,180,0,,2021-08-02 11:36:55,,NULL
452,34,14,180,0,,2021-08-02 11:36:55,,NULL
453,36,14,420,0,,2021-08-02 11:36:55,,NULL
454,37,14,420,0,,2021-08-02 11:36:55,,NULL
455,38,14,420,0,,2021-08-02 11:36:55,,NULL
456,40,14,300,0,,2021-08-02 11:36:55,,NULL
457,41,14,300,0,,2021-08-02 11:36:55,,NULL
458,42,14,300,0,,2021-08-02 11:36:55,,NULL
459,43,14,300,0,,2021-08-02 11:36:55,,NULL
460,44,14,300,0,,2021-08-02 11:36:55,,NULL
461,45,14,300,0,,2021-08-02 11:36:55,,NULL
462,46,14,300,0,,2021-08-02 11:36:55,,NULL
463,48,14,60,0,,2021-08-02 11:36:55,,NULL
464,49,14,60,0,,2021-08-02 11:36:55,,NULL
465,50,14,60,0,,2021-08-02 11:36:55,,NULL
466,51,14,60,0,,2021-08-02 11:36:55,,NULL
467,52,14,60,0,,2021-08-02 11:36:55,,NULL
468,54,14,60,0,,2021-08-02 11:36:55,,NULL
469,55,14,180,0,,2021-08-02 11:36:55,,NULL
470,56,14,180,0,,2021-08-02 11:36:55,,NULL
471,57,14,180,0,,2021-08-02 11:36:55,,NULL
472,58,14,180,0,,2021-08-02 11:36:55,,NULL
473,59,14,180,0,,2021-08-02 11:36:55,,NULL
474,60,14,180,0,,2021-08-02 11:36:55,,NULL
475,62,14,420,0,,2021-08-02 11:36:55,,NULL
476,63,14,420,0,,2021-08-02 11:36:55,,NULL
477,64,14,420,0,,2021-08-02 11:36:55,,NULL
478,67,14,60,0,,2021-08-02 11:36:55,,NULL
479,69,14,120,0,,2021-08-02 11:36:55,,NULL
480,70,14,120,0,,2021-08-02 11:36:55,,NULL
481,72,14,600,0,,2021-08-02 11:36:55,,NULL
482,73,14,600,0,,2021-08-02 11:36:55,,NULL
483,74,14,600,0,,2021-08-02 11:36:55,,NULL
484,75,14,600,0,,2021-08-02 11:36:55,,NULL
485,76,14,600,0,,2021-08-02 11:36:55,,NULL
486,77,14,600,0,,2021-08-02 11:36:55,,NULL
487,78,14,600,0,,2021-08-02 11:36:55,,NULL
488,79,14,600,0,,2021-08-02 11:36:55,,NULL
489,80,14,600,0,,2021-08-02 11:36:55,,NULL
490,81,14,600,0,,2021-08-02 11:36:55,,NULL
491,82,14,600,0,,2021-08-02 11:36:55,,NULL
492,83,14,600,0,,2021-08-02 11:36:55,,NULL
493,84,14,800,0,,2021-08-02 11:36:55,,NULL
494,85,14,800,0,,2021-08-02 11:36:55,,NULL
495,86,14,800,0,,2021-08-02 11:36:55,,NULL
496,87,14,800,0,,2021-08-02 11:36:55,,NULL
497,88,14,800,0,,2021-08-02 11:36:55,,NULL
498,89,14,800,0,,2021-08-02 11:36:55,,NULL
499,90,14,800,0,,2021-08-02 11:36:55,,NULL
500,91,14,800,0,,2021-08-02 11:36:55,,NULL
501,92,14,800,0,,2021-08-02 11:36:55,,NULL
502,93,14,800,0,,2021-08-02 11:36:55,,NULL
503,94,14,800,0,,2021-08-02 11:36:55,,NULL
504,95,14,800,0,,2021-08-02 11:36:55,,NULL
505,96,14,800,0,,2021-08-02 11:36:55,,NULL
506,97,14,1050,0,,2021-08-02 11:36:55,,NULL
507,98,14,1050,0,,2021-08-02 11:36:55,,NULL
508,99,14,1050,0,,2021-08-02 11:36:55,,NULL
509,100,14,1050,0,,2021-08-02 11:36:55,,NULL
510,101,14,1050,0,,2021-08-02 11:36:55,,NULL
511,102,14,1050,0,,2021-08-02 11:36:55,,NULL
512,103,14,1050,0,,2021-08-02 11:36:55,,NULL
513,104,14,1050,0,,2021-08-02 11:36:55,,NULL
514,105,14,1050,0,,2021-08-02 11:36:55,,NULL
515,106,14,600,0,,2021-08-02 11:36:55,,NULL
516,107,14,600,0,,2021-08-02 11:36:55,,NULL
517,108,14,1500,0,,2021-08-02 11:36:55,,NULL
518,109,14,1500,0,,2021-08-02 11:36:55,,NULL
519,110,14,1500,0,,2021-08-02 11:36:55,,NULL
520,111,14,1500,0,,2021-08-02 11:36:55,,NULL
521,112,14,1500,0,,2021-08-02 11:36:55,,NULL
522,113,14,1500,0,,2021-08-02 11:36:55,,NULL
523,114,14,1500,0,,2021-08-02 11:36:55,,NULL
524,115,14,1500,0,,2021-08-02 11:36:55,,NULL
525,116,14,1500,0,,2021-08-02 11:36:55,,NULL
526,117,14,1500,0,,2021-08-02 11:36:55,,NULL
527,118,14,1500,0,,2021-08-02 11:36:55,,NULL
528,119,14,1500,0,,2021-08-02 11:36:55,,NULL
529,120,14,1500,0,,2021-08-02 11:36:55,,NULL
530,121,14,1500,0,,2021-08-02 11:36:55,,NULL
531,122,14,1500,0,,2021-08-02 11:36:55,,NULL
532,123,14,1500,0,,2021-08-02 11:36:55,,NULL
533,125,14,1500,0,,2021-08-02 11:36:55,,NULL
534,126,14,1500,0,,2021-08-02 11:36:55,,NULL
535,127,14,1500,0,,2021-08-02 11:36:55,,NULL
536,128,14,1500,0,,2021-08-02 11:36:55,,NULL
537,129,14,1500,0,,2021-08-02 11:36:55,,NULL
538,131,14,1500,0,,2021-08-02 11:36:55,,NULL
539,132,14,1500,0,,2021-08-02 11:36:55,,NULL
540,133,14,1500,0,,2021-08-02 11:36:55,,NULL
541,134,14,180,0,,2021-08-02 11:36:55,,NULL
542,135,14,420,0,,2021-08-02 11:36:55,,NULL
543,136,14,180,0,,2021-08-02 11:36:55,,NULL
544,138,14,300,0,,2021-08-02 11:36:55,,NULL
545,139,14,300,0,,2021-08-02 11:36:55,,NULL
546,140,14,300,0,,2021-08-02 11:36:55,,NULL
547,141,14,300,0,,2021-08-02 11:36:55,,NULL
548,143,14,300,0,,2021-08-02 11:36:55,,NULL
549,144,14,300,0,,2021-08-02 11:36:55,,NULL
550,145,14,300,0,,2021-08-02 11:36:55,,NULL
551,146,14,60,0,,2021-08-02 11:36:55,,NULL
552,147,14,60,0,,2021-08-02 11:36:55,,NULL
553,148,14,60,0,,2021-08-02 11:36:55,,NULL
554,149,14,60,0,,2021-08-02 11:36:55,,NULL
555,150,14,300,0,,2021-08-02 11:36:55,,NULL
556,151,14,300,0,,2021-08-02 11:36:55,,NULL
557,152,14,300,0,,2021-08-02 11:36:55,,NULL
558,153,14,300,0,,2021-08-02 11:36:55,,NULL
559,154,14,300,0,,2021-08-02 11:36:55,,NULL
560,156,14,300,0,,2021-08-02 11:36:55,,NULL
561,157,14,300,0,,2021-08-02 11:36:55,,NULL
562,158,14,420,0,,2021-08-02 11:36:55,,NULL
563,159,14,300,0,,2021-08-02 11:36:55,,NULL
564,160,14,420,0,,2021-08-02 11:36:55,,NULL
565,161,14,60,0,,2021-08-02 11:36:55,,NULL
566,162,14,60,0,,2021-08-02 11:36:55,,NULL
567,164,14,420,0,,2021-08-02 11:36:55,,NULL
568,165,14,400,0,,2021-08-02 11:36:55,,NULL
569,166,14,500,0,,2021-08-02 11:36:55,,NULL
570,167,14,500,0,,2021-08-02 11:36:55,,NULL
571,168,14,500,0,,2021-08-02 11:36:55,,NULL
572,172,14,1500,0,,2021-08-02 11:36:55,,NULL
573,173,14,300,0,,2021-08-02 11:36:55,,NULL
574,174,14,1050,0,,2021-08-02 11:36:55,,NULL
575,175,14,300,0,,2021-08-02 11:36:55,,NULL
576,176,14,300,0,,2021-08-02 11:36:55,,NULL
577,177,14,140,0,,2021-08-02 11:36:55,,NULL
578,178,14,125,0,,2021-08-02 11:36:55,,NULL
579,179,14,125,0,,2021-08-02 11:36:55,,NULL
580,180,14,125,0,,2021-08-02 11:36:55,,NULL
581,207,14,300,0,,2021-08-02 11:36:55,,NULL
582,208,14,120,0,,2021-08-02 11:36:55,,NULL
583,209,14,50,0,,2021-08-02 11:36:55,,NULL
584,210,14,50,0,,2021-08-02 11:36:55,,NULL
585,211,14,50,0,,2021-08-02 11:36:55,,NULL
586,212,14,50,0,,2021-08-02 11:36:55,,NULL
587,213,14,50,0,,2021-08-02 11:36:55,,NULL
588,214,14,50,0,,2021-08-02 11:36:55,,NULL
589,215,14,50,0,,2021-08-02 11:36:55,,NULL
590,216,14,50,0,,2021-08-02 11:36:55,,NULL
591,217,14,50,0,,2021-08-02 11:36:55,,NULL
592,218,14,50,0,,2021-08-02 11:36:55,,NULL
593,219,14,50,0,,2021-08-02 11:36:55,,NULL
594,220,14,300,0,,2021-08-02 11:36:55,,NULL
595,221,14,300,0,,2021-08-02 11:36:55,,NULL
596,222,14,300,0,,2021-08-02 11:36:55,,NULL
597,223,14,300,0,,2021-08-02 11:36:55,,NULL
598,224,14,300,0,,2021-08-02 11:36:55,,NULL
599,225,14,300,0,,2021-08-02 11:36:55,,NULL
600,226,14,500,0,,2021-08-02 11:36:55,,NULL
601,227,14,500,0,,2021-08-02 11:36:55,,NULL
602,228,14,300,0,,2021-08-02 11:36:55,,NULL
603,229,14,300,0,,2021-08-02 11:36:55,,NULL
604,230,14,100,1,,2021-08-02 11:36:55,,2021-08-18 12:26:59
605,231,14,100,0,,2021-08-02 11:36:55,,NULL
606,232,14,100,0,,2021-08-02 11:36:55,,NULL
607,233,14,540,0,,2021-08-06 09:44:44,,NULL
608,234,14,300,0,,2021-08-06 09:45:43,,NULL
609,235,14,300,0,,2021-08-06 09:47:32,,NULL
610,236,14,300,0,,2021-08-06 09:48:13,,NULL
611,237,14,500,0,,2021-08-06 09:51:15,,NULL
612,238,14,800,0,,2021-10-07 14:09:46,,NULL
